INDEX	TITLE	CHAPTER	LINK
0	Alone At Last	3	https://finalfantasy.fandom.com/wiki/Alone_at_Last
1	Collapsed Passageway	6	https://finalfantasy.fandom.com/wiki/Collapsed_Passageway
2	Inside the Ventilation Fan	6	nop
3	Waste Discovery	7	https://finalfantasy.fandom.com/wiki/Waste_Recovery
4	The Gate Wonâ€™t Open	8	https://finalfantasy.fandom.com/wiki/The_Gate_Won%27t_Open
5	The Language of Flowers	8	https://finalfantasy.fandom.com/wiki/The_Language_of_Flowers
6	Vagabond Jonny	9	https://finalfantasy.fandom.com/wiki/Vagabond_Johnny
7	On the other side	10	https://finalfantasy.fandom.com/wiki/On_the_Other_Side
8	Johny Stolen Wallet	14	https://finalfantasy.fandom.com/wiki/Johnny%27s_Stolen_Wallet
