INDEX,TITLE,CHAPTER,LOCATION
0,Chadley's Report,3,
1,Lost Friends,3,
2,Rat Problem,3,
3,Nuisance in the Factory,3,
4,Just Flew In From The Graveyard,3,
5,Kids On Patrol,8,
6,Weapons On A Rampage,8,
7,Verified Hero,8,
8,The Angel of the Slums,8,
9,Paying Respects,8,
10,Burning Thighs,9,
11,The Party Never Stops,9,Chocobo Sam Route
12,A Dynamite Body,9,Chocobo Sam Route
13,The Price of Thievery ,9,Madam M Route
14,Shears' Counterattack,9,Madam M Route
15,Missing Children,14,
16,Chocobo Search,14,
17,Secret Medicine,14,
18,Corneo's Secret Stash,14,
19,Tomboy Bandit,14,
20,The Power Of Music,14,
21,Wavering Heart,14,
22,Malicious Goons,14,
23,Subterranean Menace,14,