INDEX	TITLE	CHAPTER	LOCATION	LINK
0	Chadley's Report	3		https://www.ign.com/wikis/final-fantasy-7-remake/Chadley%27s_Battle_Intel_Reports_Guide
1	Lost Friends	3		https://www.ign.com/wikis/final-fantasy-7-remake/Lost_Friends_Cat_Locations_and_Walkthrough
2	Rat Problem	3		https://www.ign.com/wikis/final-fantasy-7-remake/Rat_Problems_Walkthrough
3	Nuisance in the Factory	3		https://www.ign.com/wikis/final-fantasy-7-remake/Nuisance_in_the_Factory_Walkthrough
4	Just Flew In From The Graveyard	3		https://www.ign.com/wikis/final-fantasy-7-remake/Just_Flew_in_from_the_Graveyard_Walkthrough_and_Security_Key_Location
5	Kids On Patrol	8		https://www.ign.com/wikis/final-fantasy-7-remake/Kids_on_Patrol_Walkthrough_-_Kid_Locations_and_Hedgehog_Pie_King_Tips
6	Weapons On A Rampage	8		https://www.ign.com/wikis/final-fantasy-7-remake/Weapons_on_Rampage_Walkthrough_and_Mark_II_Monodrive_Location_and_Tips
7	Verified Hero	8		https://www.ign.com/wikis/final-fantasy-7-remake/A_Verified_Hero_Walkthrough,_Whack-a-Box,_and_How_to_Grind_Moogle_Medals
8	The Angel of the Slums	8		https://www.ign.com/wikis/final-fantasy-7-remake/The_Angel_of_the_Slums_Walkthrough_and_How_to_Defeat_Chromogger
9	Paying Respects	8		https://www.ign.com/wikis/final-fantasy-7-remake/Paying_Respects_Walkthrough,_Graveyard_Key_Location,_and_Venomantis_Tips
10	Burning Thighs	9		https://www.ign.com/wikis/final-fantasy-7-remake/Burning_Thighs_Walkthrough_and_Squat_Tips
11	The Party Never Stops	9	Chocobo Sam Route	https://www.ign.com/wikis/final-fantasy-7-remake/The_Party_Never_Stops_(Chocobo_Sam)_Walkthrough_and_Medicine_Delivery_Location
12	A Dynamite Body	9	Chocobo Sam Route	https://www.ign.com/wikis/final-fantasy-7-remake/A_Dynamite_Body_(Chocobo_Sam%27s)_Walkthrough_and_How_to_Beat_Bomb#How_to_Unlock_A_Dynamite_Body
13	The Price of Thievery 	9	Madam M Route	https://www.ign.com/wikis/final-fantasy-7-remake/The_Price_of_Thievery_(Madame_M)_Walkthrough_and_How_to_Beat_Grungy_Bandit
14	Shears' Counterattack	9	Madam M Route	https://www.ign.com/wikis/final-fantasy-7-remake/Shear%27s_Counterattack_(Madame_M%27s)
15	Missing Children	14		https://www.ign.com/wikis/final-fantasy-7-remake/Missing_Children_Location_and_How_to_Beat_the_Phantom
16	Chocobo Search	14		https://www.ign.com/wikis/final-fantasy-7-remake/Chocobo_Search_-_Missing_Chocobo_Locations_and_Trypapolis_Tips
17	Secret Medicine	14		https://www.ign.com/wikis/final-fantasy-7-remake/Secret_Medicine_-_Ingredient_Locations_and_How_to_Beat_Type-0_Behemoth
18	Corneo's Secret Stash	14		https://www.ign.com/wikis/final-fantasy-7-remake/Corneo%27s_Secret_Stash_-_How_To_Get_To_The_Sewers
19	Tomboy Bandit	14		https://www.ign.com/wikis/final-fantasy-7-remake/Tomboy_Bandit_and_How_to_Beat_Beast_Master_and_Hellhound
20	The Power Of Music	14		https://www.ign.com/wikis/final-fantasy-7-remake/The_Power_of_Music_Song_List_and_Disc_Locations
21	Wavering Heart	14		https://www.ign.com/wikis/final-fantasy-7-remake/Wavering_Heart_Walkthrough_and_Pull-Up_Tips
22	Malicious Goons	14		https://www.ign.com/wikis/final-fantasy-7-remake/Malicious_Goons_and_How_to_Beat_Tonberry
23	Subterranean Menace	14		https://finalfantasy.fandom.com/wiki/Subterranean_Menace
