INDEX,WEAPON,CHARACTER,CHAPTER,LOCATION,LINK
0,Buster Sword,Cloud,0,Starting weapon,https://finalfantasy.fandom.com/wiki/Buster_Sword_(VII_Remake)
1,Iron blade,Cloud,3,Main Scenario: A Job for the Neighorbood Watch,https://finalfantasy.fandom.com/wiki/Iron_Blade_(VII_Remake)
2,Nail Bat,Cloud,8,Side Quest: Kids On Patrol,https://finalfantasy.fandom.com/wiki/Nail_Bat_(VII_Remake)
3,Hardedge,Cloud,9,Weapon Shop in Wall Market,https://finalfantasy.fandom.com/wiki/Hardedge_(VII_Remake)
4,Mythril Saber,Cloud,14,Weapon Shop in Wall Market,https://finalfantasy.fandom.com/wiki/Mythril_Saber_(VII_Remake)
5,Twin Stinger,Cloud,17,Main scenario: Find the Others,https://finalfantasy.fandom.com/wiki/Twin_Stinger
6,Gatling Gun,Barret,0,Starting weapon,https://finalfantasy.fandom.com/wiki/Gatling_Gun_(VII_Remake)
7,Light Machine Gun,Barret,6,Main Scenario: To the Cargo Platform,https://finalfantasy.fandom.com/wiki/Light_Machine_Gun
8,Big Bertha,Barret,13,Weapon Shop in the Sector 7 Slums,https://finalfantasy.fandom.com/wiki/Big_Bertha
9,Stell Pincers,Barret,14,Moggie the Moogle Medal vendor for 7 Moogle Medal,https://finalfantasy.fandom.com/wiki/Steel_Pincers
10,Wrecking Ball,Barret,14,Sidequest: Subterranean Menace,https://finalfantasy.fandom.com/wiki/Wrecking_Ball_(VII_Remake)
11,EKG Cannon,Barret,16,Bought from Hart. The weapon costs him 10.000 Gil,https://finalfantasy.fandom.com/wiki/EKG_Cannon
12,Leather Gloves,Tifa,0,Starting Weapon,https://finalfantasy.fandom.com/wiki/Leather_Gloves_(VII_Remake)
13,Metal knuckles,Tifa,5,Main Scenario: Secret Passageway,https://finalfantasy.fandom.com/wiki/Metal_Knuckles_(VII_Remake)
14,Sonic Strikers,Tifa,7,Main Scenario: Sentenced to Death,https://finalfantasy.fandom.com/wiki/Sonic_Strikers
15,Feathered Gloves,Tifa,10,Main Scenario: Follow the Waterway,https://finalfantasy.fandom.com/wiki/Feathered_Gloves
16,Mythril Claves,Tifa,13,Main Scenario: In Solitude,https://finalfantasy.fandom.com/wiki/Mythril_Claws_(VII_Remake)
17,Purple Pain,Tifa,16,Main Scenario: Shinra Building,https://finalfantasy.fandom.com/wiki/Purple_Pain
18,Guard Stick,Aerith,0,Starting Weapon,https://finalfantasy.fandom.com/wiki/Guard_Stick_(VII_Remake)
19,Silver Staff,Aerith,8,Purchase from Moggie the Moogle Medal Merchant,https://finalfantasy.fandom.com/wiki/Silver_Staff_(VII_Remake)
20,Arcane Scepter,Aerith,9,Sidequest: A Dynamite Body or Shears' Counterattack,https://finalfantasy.fandom.com/wiki/Arcane_Scepter
21,Mythril Rod,Aerith,11,Main Scenario: A Train Wreck,https://finalfantasy.fandom.com/wiki/Mythril_Rod_(VII_Remake)
22,Bladed Staff,Aerith,11,Steal from Eligor,https://finalfantasy.fandom.com/wiki/Bladed_Staff
23,Reinforced Staff,Aerith,17,Main Scenario: A Way Out,https://finalfantasy.fandom.com/wiki/Reinforced_Staff